Dataset	Cell_type	NGENES	BETA	BETA_STD	SE	P	P.adj.pds	P.adj
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	Upper_layer_intratelencephalic	17097	0.028958	0.065903	0.012547	0.010506	0.152337	0.168257630769231
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	Thalamic_excitatory	17097	0.016398	0.038782	0.010732	0.063268	0.5162812	0.43320568627451
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	Amygdala_excitatory	17097	0.019066	0.040099	0.013575	0.080087	0.5162812	0.467062
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	Hippocampal_dentate_gyrus	17097	0.013668	0.026641	0.010148	0.089014	0.5162812	0.48564012565445
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	Splatter	17097	0.015561	0.03158	0.014927	0.14861	0.671823157894737	0.610268284023669
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	Deep_layer_intratelencephalic	17097	0.010641	0.02487	0.011632	0.18015	0.671823157894737	0.65343606271777
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	Oligodendrocyte	17097	0.0054497	0.0079076	0.0071014	0.22143	0.671823157894737	0.673656175182482
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	Deep_layer_corticothalamic_and_6b	17097	0.0084312	0.019462	0.010997	0.22164	0.671823157894737	0.673656175182482
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	Oligodendrocyte_precursor	17097	0.0053804	0.0080112	0.0089301	0.27342	0.671823157894737	0.690138836363636
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	MGE_interneuron	17097	0.0071622	0.0147	0.012176	0.2782	0.671823157894737	0.690360429082241
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	Committed_oligodendrocyte_precursor	17097	0.0037287	0.0055768	0.0084407	0.32934	0.671823157894737	0.728590073917635
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	Midbrain_derived_inhibitory	17097	0.002889	0.0044103	0.0082724	0.36346	0.671823157894737	0.751463475670308
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	CGE_interneuron	17097	0.0039154	0.0076608	0.012044	0.37255	0.671823157894737	0.756661744186046
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	Medium_spiny_neuron	17097	0.0032988	0.0064463	0.010426	0.37585	0.671823157894737	0.75672
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	Mammillary_body	17097	0.0023302	0.0053183	0.0084227	0.39102	0.671823157894737	0.765854788334901
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	Upper_rhombic_lip	17097	0.0030089	0.0034616	0.015436	0.42273	0.671823157894737	0.797936409791478
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	LAMP5_LHX6_and_Chandelier	17097	0.0016907	0.0034945	0.010182	0.43406	0.671823157894737	0.807942520107239
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	Hippocampal_CA4	17097	0.00075591	0.0014773	0.0050203	0.44016	0.671823157894737	0.813143850931677
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	Eccentric_medium_spiny_neuron	17097	-0.00035542	-0.0006265	0.0097903	0.51448	0.72008380952381	0.879431330049261
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	Lower_rhombic_lip	17097	-0.00061369	-0.0013282	0.011412	0.52144	0.72008380952381	0.88315299270073
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	Astrocyte	17097	-0.004062	-0.004784	0.0087404	0.67894	0.87	1
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	Deep_layer_near_projecting	17097	-0.0053265	-0.012114	0.0095671	0.71115	0.87	1
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	Miscellaneous	17097	-0.0065368	-0.015061	0.011215	0.72	0.87	1
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	Choroid_plexus	17097	-0.0030665	-0.0087757	0.0026759	0.87409	0.9998	1
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	Hippocampal_CA1_3	17097	-0.012321	-0.029953	0.0096378	0.89944	0.9998	1
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	Vascular	17097	-0.01671	-0.017601	0.0090307	0.96786	0.9998	1
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	Microglia	17097	-0.021403	-0.021589	0.0088792	0.99203	0.9998	1
7_Siletti_CerebralCortex.PrCG.M1C_Human_2022_level2	Fibroblast	17097	-0.027938	-0.034118	0.0078928	0.9998	0.9998	1
17_Siletti_CerebralCortex.PoCG.S1C_Human_2022_level2	Upper_layer_intratelencephalic	16962	0.030545	0.070147	0.010626	0.0020262	0.0344454	0.07670088
17_Siletti_CerebralCortex.PoCG.S1C_Human_2022_level2	Committed_oligodendrocyte_precursor	16962	0.012868	0.022513	0.0069445	0.031947	0.2177105	0.303715315068493
17_Siletti_CerebralCortex.PoCG.S1C_Human_2022_level2	Deep_layer_intratelencephalic	16962	0.016815	0.039802	0.010231	0.050149	0.2177105	0.387693863309353
17_Siletti_CerebralCortex.PoCG.S1C_Human_2022_level2	Deep_layer_corticothalamic_and_6b	16962	0.016565	0.038511	0.010143	0.051226	0.2177105	0.387693863309353
17_Siletti_CerebralCortex.PoCG.S1C_Human_2022_level2	MGE_interneuron	16962	0.012056	0.024948	0.011772	0.1529	0.51986	0.617633152804642
17_Siletti_CerebralCortex.PoCG.S1C_Human_2022_level2	CGE_interneuron	16962	0.0097071	0.019437	0.011959	0.20849	0.545141428571429	0.662290834597876
17_Siletti_CerebralCortex.PoCG.S1C_Human_2022_level2	Oligodendrocyte	16962	0.0052848	0.0080493	0.0069795	0.22447	0.545141428571429	0.676333632416787
17_Siletti_CerebralCortex.PoCG.S1C_Human_2022_level2	Oligodendrocyte_precursor	16962	0.0051802	0.008273	0.0083542	0.26761	0.56867125	0.688495862068966
17_Siletti_CerebralCortex.PoCG.S1C_Human_2022_level2	Deep_layer_near_projecting	16962	0.0026801	0.0062048	0.0090968	0.38414	0.724787272727273	0.764607533460803
17_Siletti_CerebralCortex.PoCG.S1C_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16962	0.001556	0.0032324	0.010701	0.4422	0.724787272727273	0.815465367581931
17_Siletti_CerebralCortex.PoCG.S1C_Human_2022_level2	Splatter	16962	0.00077678	0.0015836	0.0099814	0.46898	0.724787272727273	0.835972910958904
17_Siletti_CerebralCortex.PoCG.S1C_Human_2022_level2	Astrocyte	16962	-0.0035061	-0.0048014	0.0078358	0.67272	0.89114	1
17_Siletti_CerebralCortex.PoCG.S1C_Human_2022_level2	Miscellaneous	16962	-0.0043388	-0.0099605	0.0090753	0.6837	0.89114	1
17_Siletti_CerebralCortex.PoCG.S1C_Human_2022_level2	Amygdala_excitatory	16962	-0.0018892	-0.0058975	0.0030247	0.73388	0.89114	1
17_Siletti_CerebralCortex.PoCG.S1C_Human_2022_level2	Vascular	16962	-0.015515	-0.020045	0.0073363	0.98277	0.99552	1
17_Siletti_CerebralCortex.PoCG.S1C_Human_2022_level2	Microglia	16962	-0.018491	-0.021679	0.0079288	0.99015	0.99552	1
17_Siletti_CerebralCortex.PoCG.S1C_Human_2022_level2	Fibroblast	16962	-0.017475	-0.023155	0.0066847	0.99552	0.99552	1
26_Siletti_CerebralCortex.LiG.V1C_Human_2022_level2	Upper_layer_intratelencephalic	16749	0.033127	0.069159	0.010582	0.00087426	0.01398816	0.05585312
26_Siletti_CerebralCortex.LiG.V1C_Human_2022_level2	Deep_layer_intratelencephalic	16749	0.023352	0.048629	0.010263	0.011446	0.091568	0.179177233082707
26_Siletti_CerebralCortex.LiG.V1C_Human_2022_level2	Deep_layer_corticothalamic_and_6b	16749	0.018047	0.03978	0.0094435	0.028006	0.149365333333333	0.29154246
26_Siletti_CerebralCortex.LiG.V1C_Human_2022_level2	MGE_interneuron	16749	0.015632	0.031133	0.011356	0.084344	0.337376	0.477500211382114
26_Siletti_CerebralCortex.LiG.V1C_Human_2022_level2	Oligodendrocyte_precursor	16749	0.0060047	0.010528	0.0083207	0.23526	0.635306666666667	0.677056312247645
26_Siletti_CerebralCortex.LiG.V1C_Human_2022_level2	CGE_interneuron	16749	0.0090384	0.016248	0.012694	0.23824	0.635306666666667	0.677056312247645
26_Siletti_CerebralCortex.LiG.V1C_Human_2022_level2	Oligodendrocyte	16749	0.0038511	0.0059901	0.0069704	0.29031	0.663565714285714	0.70037707995365
26_Siletti_CerebralCortex.LiG.V1C_Human_2022_level2	Deep_layer_near_projecting	16749	0.003642	0.0072957	0.009641	0.35281	0.684017777777778	0.741481633064516
26_Siletti_CerebralCortex.LiG.V1C_Human_2022_level2	Splatter	16749	0.0026735	0.004751	0.0091242	0.38476	0.684017777777778	0.764896603053435
26_Siletti_CerebralCortex.LiG.V1C_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16749	0.0018429	0.0035073	0.01113	0.43424	0.694784	0.807942520107239
26_Siletti_CerebralCortex.LiG.V1C_Human_2022_level2	Committed_oligodendrocyte_precursor	16749	0.00024568	0.00040344	0.0074677	0.48688	0.708189090909091	0.857671269035533
26_Siletti_CerebralCortex.LiG.V1C_Human_2022_level2	Miscellaneous	16749	-0.0013741	-0.0020389	0.014407	0.53799	0.71732	0.89679357886309
26_Siletti_CerebralCortex.LiG.V1C_Human_2022_level2	Astrocyte	16749	-0.0064695	-0.009059	0.0078486	0.7951	0.978584615384615	1
26_Siletti_CerebralCortex.LiG.V1C_Human_2022_level2	Vascular	16749	-0.017778	-0.022958	0.0077504	0.98909	0.99672	1
26_Siletti_CerebralCortex.LiG.V1C_Human_2022_level2	Microglia	16749	-0.020517	-0.025476	0.0075735	0.99662	0.99672	1
26_Siletti_CerebralCortex.LiG.V1C_Human_2022_level2	Fibroblast	16749	-0.016094	-0.024954	0.0059198	0.99672	0.99672	1
19_Siletti_CerebralCortex.TP.A38_Human_2022_level2	Upper_rhombic_lip	17034	0.007468	0.017328	0.0031902	0.009625	0.182875	0.16160685483871
19_Siletti_CerebralCortex.TP.A38_Human_2022_level2	Upper_layer_intratelencephalic	17034	0.014117	0.033338	0.0098219	0.07532	0.71554	0.460091826086957
19_Siletti_CerebralCortex.TP.A38_Human_2022_level2	Medium_spiny_neuron	17034	0.0027389	0.0085044	0.003141	0.19161	0.931411666666667	0.656052216748768
19_Siletti_CerebralCortex.TP.A38_Human_2022_level2	Deep_layer_corticothalamic_and_6b	17034	0.005038	0.011773	0.0098703	0.30488	0.931411666666667	0.714307651006711
19_Siletti_CerebralCortex.TP.A38_Human_2022_level2	Amygdala_excitatory	17034	0.0033493	0.0082504	0.00663	0.30672	0.931411666666667	0.714307651006711
19_Siletti_CerebralCortex.TP.A38_Human_2022_level2	Oligodendrocyte	17034	0.003178	0.0045873	0.0072645	0.33089	0.931411666666667	0.728590073917635
19_Siletti_CerebralCortex.TP.A38_Human_2022_level2	Deep_layer_intratelencephalic	17034	0.0029832	0.0070144	0.010632	0.38951	0.931411666666667	0.765854788334901
19_Siletti_CerebralCortex.TP.A38_Human_2022_level2	Miscellaneous	17034	0.00048459	0.0010829	0.0094627	0.47958	0.931411666666667	0.849052346938776
19_Siletti_CerebralCortex.TP.A38_Human_2022_level2	CGE_interneuron	17034	-0.0014646	-0.0030841	0.011484	0.55074	0.931411666666667	0.904431300236406
19_Siletti_CerebralCortex.TP.A38_Human_2022_level2	LAMP5_LHX6_and_Chandelier	17034	-0.0015714	-0.0034861	0.0099398	0.5628	0.931411666666667	0.912750093167702
19_Siletti_CerebralCortex.TP.A38_Human_2022_level2	Oligodendrocyte_precursor	17034	-0.0016857	-0.0028448	0.0082475	0.58098	0.931411666666667	0.924770917431193
19_Siletti_CerebralCortex.TP.A38_Human_2022_level2	Committed_oligodendrocyte_precursor	17034	-0.0018546	-0.0028364	0.0083136	0.58826	0.931411666666667	0.932793084539223
19_Siletti_CerebralCortex.TP.A38_Human_2022_level2	MGE_interneuron	17034	-0.0050709	-0.010881	0.011449	0.67109	0.980823846153846	1
19_Siletti_CerebralCortex.TP.A38_Human_2022_level2	Deep_layer_near_projecting	17034	-0.0093597	-0.022138	0.0088207	0.85567	0.99643	1
19_Siletti_CerebralCortex.TP.A38_Human_2022_level2	Astrocyte	17034	-0.0084117	-0.014596	0.0066348	0.89756	0.99643	1
19_Siletti_CerebralCortex.TP.A38_Human_2022_level2	Vascular	17034	-0.0092469	-0.012034	0.0065546	0.92083	0.99643	1
19_Siletti_CerebralCortex.TP.A38_Human_2022_level2	Splatter	17034	-0.016548	-0.0358	0.010661	0.93968	0.99643	1
19_Siletti_CerebralCortex.TP.A38_Human_2022_level2	Microglia	17034	-0.020241	-0.024189	0.0077876	0.99532	0.99643	1
19_Siletti_CerebralCortex.TP.A38_Human_2022_level2	Fibroblast	17034	-0.021112	-0.027824	0.0078457	0.99643	0.99643	1
97_Siletti_Thalamus.PoN.LG_Human_2022_level2	Committed_oligodendrocyte_precursor	16881	0.021792	0.031932	0.010369	0.017796	0.391512	0.228711555555556
97_Siletti_Thalamus.PoN.LG_Human_2022_level2	Thalamic_excitatory	16881	0.011212	0.024278	0.0083692	0.090193	0.63558	0.486481414507772
97_Siletti_Thalamus.PoN.LG_Human_2022_level2	Hippocampal_dentate_gyrus	16881	0.006523	0.01442	0.0053915	0.11317	0.63558	0.545416527777778
97_Siletti_Thalamus.PoN.LG_Human_2022_level2	MGE_interneuron	16881	0.011078	0.022725	0.0095138	0.12214	0.63558	0.564535221238938
97_Siletti_Thalamus.PoN.LG_Human_2022_level2	Oligodendrocyte_precursor	16881	0.011096	0.014103	0.010462	0.14445	0.63558	0.599093426294821
97_Siletti_Thalamus.PoN.LG_Human_2022_level2	Oligodendrocyte	16881	0.0071914	0.0096713	0.0078426	0.17959	0.646066666666667	0.65343606271777
97_Siletti_Thalamus.PoN.LG_Human_2022_level2	Upper_layer_intratelencephalic	16881	0.0048039	0.0093244	0.0065183	0.23057	0.646066666666667	0.677056312247645
97_Siletti_Thalamus.PoN.LG_Human_2022_level2	Medium_spiny_neuron	16881	0.0030658	0.0073721	0.0046367	0.25424	0.646066666666667	0.683783756345178
97_Siletti_Thalamus.PoN.LG_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16881	0.0069469	0.01291	0.011024	0.2643	0.646066666666667	0.687397902621723
97_Siletti_Thalamus.PoN.LG_Human_2022_level2	Splatter	16881	0.0033851	0.0070849	0.0089918	0.35329	0.777238	0.741481633064516
97_Siletti_Thalamus.PoN.LG_Human_2022_level2	Cerebellar_inhibitory	16881	0.0010863	0.002455	0.0044569	0.40372	0.80744	0.776614783410138
97_Siletti_Thalamus.PoN.LG_Human_2022_level2	Deep_layer_corticothalamic_and_6b	16881	0.00027176	0.00083995	0.0033012	0.4672	0.856533333333333	0.835085557461406
97_Siletti_Thalamus.PoN.LG_Human_2022_level2	Astrocyte	16881	-0.0011366	-0.0013366	0.0092862	0.54871	0.883284285714286	0.903094245059289
97_Siletti_Thalamus.PoN.LG_Human_2022_level2	CGE_interneuron	16881	-0.0015959	-0.0029387	0.010212	0.56209	0.883284285714286	0.912750093167702
97_Siletti_Thalamus.PoN.LG_Human_2022_level2	Eccentric_medium_spiny_neuron	16881	-0.0010301	-0.0031064	0.0028027	0.64339	0.943638666666667	0.983508061674009
97_Siletti_Thalamus.PoN.LG_Human_2022_level2	Hippocampal_CA1_3	16881	-0.0024528	-0.0060136	0.0041451	0.72298	0.943774117647059	1
97_Siletti_Thalamus.PoN.LG_Human_2022_level2	Midbrain_derived_inhibitory	16881	-0.0054808	-0.011335	0.0089752	0.72928	0.943774117647059	1
97_Siletti_Thalamus.PoN.LG_Human_2022_level2	Upper_rhombic_lip	16881	-0.0090592	-0.010175	0.011304	0.78855	0.963783333333333	1
97_Siletti_Thalamus.PoN.LG_Human_2022_level2	Miscellaneous	16881	-0.011924	-0.011253	0.011718	0.84555	0.979057894736842	1
97_Siletti_Thalamus.PoN.LG_Human_2022_level2	Microglia	16881	-0.016659	-0.016657	0.0094147	0.96158	0.99982	1
97_Siletti_Thalamus.PoN.LG_Human_2022_level2	Vascular	16881	-0.020045	-0.019575	0.010211	0.97517	0.99982	1
97_Siletti_Thalamus.PoN.LG_Human_2022_level2	Fibroblast	16881	-0.032476	-0.036227	0.0090847	0.99982	0.99982	1
98_Siletti_Thalamus.LNC.Pul_Human_2022_level2	Medium_spiny_neuron	16909	0.016163	0.032852	0.0062666	0.0049554	0.11834125	0.110937019354839
98_Siletti_Thalamus.LNC.Pul_Human_2022_level2	Thalamic_excitatory	16909	0.015895	0.03678	0.0067723	0.0094673	0.11834125	0.161564906557377
98_Siletti_Thalamus.LNC.Pul_Human_2022_level2	Upper_layer_intratelencephalic	16909	0.013835	0.02696	0.0073674	0.030205	0.251708333333333	0.3002938
98_Siletti_Thalamus.LNC.Pul_Human_2022_level2	Hippocampal_dentate_gyrus	16909	0.013299	0.024379	0.0092039	0.074243	0.46401875	0.460091826086957
98_Siletti_Thalamus.LNC.Pul_Human_2022_level2	Hippocampal_CA1_3	16909	0.0037729	0.010888	0.0029527	0.10068	0.5034	0.527999395465995
98_Siletti_Thalamus.LNC.Pul_Human_2022_level2	MGE_interneuron	16909	0.0075867	0.015457	0.008403	0.18331	0.683568181818182	0.656052216748768
98_Siletti_Thalamus.LNC.Pul_Human_2022_level2	Oligodendrocyte	16909	0.0065792	0.0084934	0.0081392	0.20945	0.683568181818182	0.662290834597876
98_Siletti_Thalamus.LNC.Pul_Human_2022_level2	Oligodendrocyte_precursor	16909	0.0062483	0.0088841	0.0098253	0.26241	0.683568181818182	0.687397902621723
98_Siletti_Thalamus.LNC.Pul_Human_2022_level2	Splatter	16909	0.0051504	0.010787	0.0091913	0.28762	0.683568181818182	0.698745437572929
98_Siletti_Thalamus.LNC.Pul_Human_2022_level2	Hippocampal_CA4	16909	0.0036134	0.0072407	0.0068658	0.29935	0.683568181818182	0.711654663625998
98_Siletti_Thalamus.LNC.Pul_Human_2022_level2	Committed_oligodendrocyte_precursor	16909	0.0060615	0.0078871	0.011608	0.30077	0.683568181818182	0.712209613636364
98_Siletti_Thalamus.LNC.Pul_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16909	0.0038731	0.0069154	0.0097216	0.34517	0.719104166666667	0.736321226993865
98_Siletti_Thalamus.LNC.Pul_Human_2022_level2	Bergmann_glia	16909	0.00049424	0.0012387	0.0030334	0.43529	0.767216666666667	0.808216455921638
98_Siletti_Thalamus.LNC.Pul_Human_2022_level2	CGE_interneuron	16909	0.0012387	0.0020446	0.010938	0.45492	0.767216666666667	0.828508716157205
98_Siletti_Thalamus.LNC.Pul_Human_2022_level2	Deep_layer_intratelencephalic	16909	0.0003124	0.00090754	0.0031367	0.46033	0.767216666666667	0.833360747176368
98_Siletti_Thalamus.LNC.Pul_Human_2022_level2	Midbrain_derived_inhibitory	16909	-0.0036691	-0.0078493	0.0079231	0.67835	0.980569444444444	1
98_Siletti_Thalamus.LNC.Pul_Human_2022_level2	Astrocyte	16909	-0.0046006	-0.0059397	0.0086019	0.70361	0.980569444444444	1
98_Siletti_Thalamus.LNC.Pul_Human_2022_level2	Miscellaneous	16909	-0.0051372	-0.0048649	0.0094822	0.70601	0.980569444444444	1
98_Siletti_Thalamus.LNC.Pul_Human_2022_level2	Upper_rhombic_lip	16909	-0.0065483	-0.0099247	0.0073075	0.8149	0.99972	1
98_Siletti_Thalamus.LNC.Pul_Human_2022_level2	Ependymal	16909	-0.0099526	-0.012104	0.0077311	0.901	0.99972	1
98_Siletti_Thalamus.LNC.Pul_Human_2022_level2	Lower_rhombic_lip	16909	-0.0062493	-0.012623	0.0035456	0.961	0.99972	1
98_Siletti_Thalamus.LNC.Pul_Human_2022_level2	Choroid_plexus	16909	-0.012107	-0.021543	0.0058385	0.98093	0.99972	1
98_Siletti_Thalamus.LNC.Pul_Human_2022_level2	Vascular	16909	-0.022694	-0.021912	0.010458	0.98499	0.99972	1
98_Siletti_Thalamus.LNC.Pul_Human_2022_level2	Microglia	16909	-0.017646	-0.021057	0.0078985	0.98725	0.99972	1
98_Siletti_Thalamus.LNC.Pul_Human_2022_level2	Fibroblast	16909	-0.034789	-0.036496	0.010091	0.99972	0.99972	1
99_Siletti_Thalamus.ANC_Human_2022_level2	Eccentric_medium_spiny_neuron	16919	0.034002	0.067405	0.010507	0.00060733	0.01275393	0.055327415
99_Siletti_Thalamus.ANC_Human_2022_level2	Thalamic_excitatory	16919	0.018986	0.047087	0.0066805	0.0022447	0.02356935	0.0773909142857143
99_Siletti_Thalamus.ANC_Human_2022_level2	Medium_spiny_neuron	16919	0.031129	0.063097	0.011638	0.0037418	0.0261926	0.0957597529411765
99_Siletti_Thalamus.ANC_Human_2022_level2	MGE_interneuron	16919	0.016189	0.033655	0.010294	0.057904	0.2727018	0.414282226804124
99_Siletti_Thalamus.ANC_Human_2022_level2	Amygdala_excitatory	16919	0.016759	0.035497	0.011064	0.064929	0.2727018	0.436485961538462
99_Siletti_Thalamus.ANC_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16919	0.010776	0.021653	0.0095492	0.12956	0.45346	0.575146950959488
99_Siletti_Thalamus.ANC_Human_2022_level2	CGE_interneuron	16919	0.0089115	0.016999	0.011461	0.21843	0.57848	0.670025454545455
99_Siletti_Thalamus.ANC_Human_2022_level2	Upper_layer_intratelencephalic	16919	0.0037621	0.0078527	0.0054005	0.24302	0.57848	0.678085381526104
99_Siletti_Thalamus.ANC_Human_2022_level2	Splatter	16919	0.0075083	0.015327	0.011865	0.26343	0.57848	0.687397902621723
99_Siletti_Thalamus.ANC_Human_2022_level2	Oligodendrocyte	16919	0.0040393	0.005713	0.0079841	0.30646	0.57848	0.714307651006711
99_Siletti_Thalamus.ANC_Human_2022_level2	Committed_oligodendrocyte_precursor	16919	0.0044293	0.0058288	0.0094949	0.32044	0.57848	0.726661044613711
99_Siletti_Thalamus.ANC_Human_2022_level2	Oligodendrocyte_precursor	16919	0.0037397	0.006773	0.008531	0.33056	0.57848	0.728590073917635
99_Siletti_Thalamus.ANC_Human_2022_level2	Midbrain_derived_inhibitory	16919	-0.0011643	-0.0028668	0.0069571	0.56645	0.915034615384615	0.914659720930233
99_Siletti_Thalamus.ANC_Human_2022_level2	Astrocyte	16919	-0.004231	-0.0054845	0.0090946	0.67911	0.99996	1
99_Siletti_Thalamus.ANC_Human_2022_level2	Upper_rhombic_lip	16919	-0.0038171	-0.0060497	0.0064812	0.72205	0.99996	1
99_Siletti_Thalamus.ANC_Human_2022_level2	Ependymal	16919	-0.0060719	-0.0090178	0.0066913	0.8179	0.99996	1
99_Siletti_Thalamus.ANC_Human_2022_level2	Choroid_plexus	16919	-0.0060118	-0.012986	0.0048593	0.89198	0.99996	1
99_Siletti_Thalamus.ANC_Human_2022_level2	Miscellaneous	16919	-0.013654	-0.016464	0.0081266	0.95352	0.99996	1
99_Siletti_Thalamus.ANC_Human_2022_level2	Microglia	16919	-0.016446	-0.022444	0.0074259	0.9866	0.99996	1
99_Siletti_Thalamus.ANC_Human_2022_level2	Vascular	16919	-0.023015	-0.032367	0.008413	0.99688	0.99996	1
99_Siletti_Thalamus.ANC_Human_2022_level2	Fibroblast	16919	-0.032435	-0.045181	0.0082696	0.99996	0.99996	1
100_Siletti_Thalamus.LNC.VLN_Human_2022_level2	Eccentric_medium_spiny_neuron	16765	0.02799	0.048914	0.0084101	0.00043816	0.0087632	0.045612456
100_Siletti_Thalamus.LNC.VLN_Human_2022_level2	Thalamic_excitatory	16765	0.019717	0.046744	0.0068136	0.0019062	0.019062	0.0764286777777778
100_Siletti_Thalamus.LNC.VLN_Human_2022_level2	Medium_spiny_neuron	16765	0.014913	0.027898	0.0077542	0.027237	0.18158	0.286401181818182
100_Siletti_Thalamus.LNC.VLN_Human_2022_level2	MGE_interneuron	16765	0.011634	0.02649	0.0073381	0.056452	0.28226	0.408100916666667
100_Siletti_Thalamus.LNC.VLN_Human_2022_level2	Oligodendrocyte_precursor	16765	0.0073969	0.010047	0.010395	0.23836	0.876755555555556	0.677056312247645
100_Siletti_Thalamus.LNC.VLN_Human_2022_level2	Oligodendrocyte	16765	0.0042693	0.0054047	0.0083515	0.30461	0.876755555555556	0.714307651006711
100_Siletti_Thalamus.LNC.VLN_Human_2022_level2	CGE_interneuron	16765	0.0050046	0.0085167	0.010951	0.32384	0.876755555555556	0.728590073917635
100_Siletti_Thalamus.LNC.VLN_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16765	0.0022874	0.0047356	0.0073837	0.37836	0.876755555555556	0.75672
100_Siletti_Thalamus.LNC.VLN_Human_2022_level2	Committed_oligodendrocyte_precursor	16765	0.002487	0.0032721	0.0092971	0.39454	0.876755555555556	0.770574371482176
100_Siletti_Thalamus.LNC.VLN_Human_2022_level2	Upper_layer_intratelencephalic	16765	0.00048181	0.00097891	0.0055566	0.46545	0.9309	0.835085557461406
100_Siletti_Thalamus.LNC.VLN_Human_2022_level2	Splatter	16765	-0.0017555	-0.0035983	0.010205	0.56829	0.990835294117647	0.915773823529412
100_Siletti_Thalamus.LNC.VLN_Human_2022_level2	Astrocyte	16765	-0.0026338	-0.0027755	0.010007	0.6038	0.990835294117647	0.951636336109008
100_Siletti_Thalamus.LNC.VLN_Human_2022_level2	Midbrain_derived_inhibitory	16765	-0.0044218	-0.0097188	0.0081673	0.70588	0.990835294117647	1
100_Siletti_Thalamus.LNC.VLN_Human_2022_level2	Upper_rhombic_lip	16765	-0.0028722	-0.0054883	0.0044489	0.74072	0.990835294117647	1
100_Siletti_Thalamus.LNC.VLN_Human_2022_level2	Amygdala_excitatory	16765	-0.0027184	-0.0082795	0.0031275	0.80763	0.990835294117647	1
100_Siletti_Thalamus.LNC.VLN_Human_2022_level2	Miscellaneous	16765	-0.0088713	-0.0078866	0.00978	0.81781	0.990835294117647	1
100_Siletti_Thalamus.LNC.VLN_Human_2022_level2	Ependymal	16765	-0.0049774	-0.0085266	0.0049596	0.84221	0.990835294117647	1
100_Siletti_Thalamus.LNC.VLN_Human_2022_level2	Vascular	16765	-0.019932	-0.020681	0.010053	0.97629	0.99983	1
100_Siletti_Thalamus.LNC.VLN_Human_2022_level2	Microglia	16765	-0.01908	-0.021195	0.0087986	0.98493	0.99983	1
100_Siletti_Thalamus.LNC.VLN_Human_2022_level2	Fibroblast	16765	-0.034762	-0.037334	0.0097145	0.99983	0.99983	1
101_Siletti_Thalamus.LNC.LP_Human_2022_level2	Eccentric_medium_spiny_neuron	16568	0.010279	0.02347	0.0049091	0.018142	0.256473	0.231727877300613
101_Siletti_Thalamus.LNC.LP_Human_2022_level2	Thalamic_excitatory	16568	0.012255	0.027499	0.0065736	0.031155	0.256473	0.303715315068493
101_Siletti_Thalamus.LNC.LP_Human_2022_level2	Medium_spiny_neuron	16568	0.0093181	0.021691	0.0052021	0.036639	0.256473	0.335983886462882
101_Siletti_Thalamus.LNC.LP_Human_2022_level2	MGE_interneuron	16568	0.012343	0.023124	0.0096491	0.10043	0.5272575	0.527999395465995
101_Siletti_Thalamus.LNC.LP_Human_2022_level2	Oligodendrocyte_precursor	16568	0.0091101	0.011671	0.010446	0.19158	0.60864	0.656052216748768
101_Siletti_Thalamus.LNC.LP_Human_2022_level2	Oligodendrocyte	16568	0.0076237	0.0086647	0.0089557	0.19731	0.60864	0.658536267942584
101_Siletti_Thalamus.LNC.LP_Human_2022_level2	Upper_layer_intratelencephalic	16568	0.004824	0.0096001	0.0058022	0.20288	0.60864	0.661010639625585
