# MEAN_SAMPLE_SIZE = 3792
# TOTAL_GENES = 15808
# TEST_DIRECTION = one-sided, positive (set), one-sided, positive (covar)
# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
# CONDITIONED_HIDDEN = Average (covar)
VARIABLE                             TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
Miscellaneous                       COVAR   15808   -0.0088108   -0.0084142     0.010575      0.79762 Miscellaneous
Microglia                           COVAR   15808    -0.022746    -0.026304    0.0096767      0.99062 Microglia
Vascular                            COVAR   15808    -0.019311    -0.023774    0.0096195      0.97764 Vascular
Fibroblast                          COVAR   15808    -0.036921    -0.044598     0.011153      0.99953 Fibroblast
Astrocyte                           COVAR   15808    0.0016649    0.0027503    0.0083795      0.42126 Astrocyte
Amygdala_excitatory                 COVAR   15808    0.0048583     0.014793    0.0033994     0.076487 Amygdala_excitatory
Oligodendrocyte_precursor           COVAR   15808     0.017584     0.028549    0.0098939     0.037775 Oligodendrocyte_precursor
Committed_oligodendrocyte_pr...     COVAR   15808    0.0095303     0.014901     0.009978      0.16976 Committed_oligodendrocyte_precursor
Oligodendrocyte                     COVAR   15808    0.0069158     0.010709    0.0082905       0.2021 Oligodendrocyte
